tweet_id,timestamp,source,rating_numerator,rating_denominator,name,retweet_count,favorite_count,dog_stage,dog_breed
667544320556335104,2015-11-20 03:25:43,web,10,10,Kial,532,875,,pomeranian
667538891197542400,2015-11-20 03:04:08,web,9,10,,66,205,,yorkshire_terrier
667534815156183040,2015-11-20 02:47:56,web,8,10,Frank,549,825,,pembroke
667530908589760512,2015-11-20 02:32:25,web,10,10,Naphaniel,244,471,,golden_retriever
667524857454854144,2015-11-20 02:08:22,web,12,10,,1125,1710,,chesapeake_bay_retriever
667517642048163840,2015-11-20 01:39:42,web,8,10,Dook,194,368,,italian_greyhound
667509364010450944,2015-11-20 01:06:48,web,12,10,,2160,6823,,beagle
667502640335572993,2015-11-20 00:40:05,web,11,10,Hall,222,538,,labrador_retriever
667495797102141441,2015-11-20 00:12:54,web,9,10,Philippe,274,522,,chihuahua
667491009379606528,2015-11-19 23:53:52,web,7,10,,232,533,,borzoi
667470559035432960,2015-11-19 22:32:36,web,11,10,,100,258,,toy_poodle
667455448082227200,2015-11-19 21:32:34,web,7,10,Reese,60,191,,tibetan_terrier
667453023279554560,2015-11-19 21:22:56,web,11,10,Cupcake,91,313,,labrador_retriever
667443425659232256,2015-11-19 20:44:47,iphone,6,10,,588,782,,
667437278097252352,2015-11-19 20:20:22,iphone,10,10,,242,450,,
667435689202614272,2015-11-19 20:14:03,iphone,12,10,,84,306,,rottweiler
667405339315146752,2015-11-19 18:13:27,iphone,7,10,Biden,221,468,,saint_bernard
667393430834667520,2015-11-19 17:26:08,iphone,8,10,Fwed,58,196,,papillon
667369227918143488,2015-11-19 15:49:57,iphone,10,10,,166,367,,
667211855547486208,2015-11-19 05:24:37,iphone,9,10,Genevieve,244,495,,golden_retriever
667200525029539841,2015-11-19 04:39:35,iphone,11,10,Joshwa,263,616,,siberian_husky
667192066997374976,2015-11-19 04:05:59,iphone,12,10,,109,386,,rottweiler
667188689915760640,2015-11-19 03:52:34,iphone,10,10,,421,745,,
667182792070062081,2015-11-19 03:29:07,iphone,10,10,Timison,6265,14386,,golden_retriever
667177989038297088,2015-11-19 03:10:02,iphone,8,10,,55,192,,vizsla
667176164155375616,2015-11-19 03:02:47,iphone,4,10,,464,612,,soft-coated_wheaten_terrier
667174963120574464,2015-11-19 02:58:01,iphone,9,10,Clarence,84,245,,toy_poodle
667171260800061440,2015-11-19 02:43:18,iphone,10,10,Kenneth,91,221,,giant_schnauzer
667165590075940865,2015-11-19 02:20:46,iphone,10,10,Churlie,1148,2700,,miniature_pinscher
667160273090932737,2015-11-19 01:59:39,iphone,11,10,Bradlay,62,257,,golden_retriever
667152164079423490,2015-11-19 01:27:25,iphone,12,10,Pipsy,17255,47919,,toy_poodle
667138269671505920,2015-11-19 00:32:12,iphone,10,10,,2230,4622,,west_highland_white_terrier
667119796878725120,2015-11-18 23:18:48,iphone,10,10,Gabe,128,330,,pembroke
667090893657276420,2015-11-18 21:23:57,iphone,7,10,Clybe,129,334,,chihuahua
667073648344346624,2015-11-18 20:15:26,iphone,10,10,Dave,123,404,,chihuahua
667065535570550784,2015-11-18 19:43:11,iphone,8,10,,48,165,,
667062181243039745,2015-11-18 19:29:52,iphone,10,10,Keet,55,218,,chesapeake_bay_retriever
667044094246576128,2015-11-18 18:17:59,iphone,12,10,,51,183,,golden_retriever
667012601033924608,2015-11-18 16:12:51,iphone,9,10,Klevin,225,448,,
666996132027977728,2015-11-18 15:07:24,iphone,10,10,Carll,94,244,,rottweiler
666983947667116034,2015-11-18 14:18:59,iphone,11,10,,988,2551,,
666837028449972224,2015-11-18 04:35:11,iphone,3,10,,557,816,,
666835007768551424,2015-11-18 04:27:09,iphone,10,10,,80,214,,airedale
666826780179869698,2015-11-18 03:54:28,iphone,12,10,,97,254,,maltese_dog
666817836334096384,2015-11-18 03:18:55,iphone,9,10,Jeph,251,517,,miniature_schnauzer
666804364988780544,2015-11-18 02:25:23,iphone,8,10,Jockson,94,240,,english_setter
666786068205871104,2015-11-18 01:12:41,iphone,2,10,,487,759,,
666781792255496192,2015-11-18 00:55:42,iphone,10,10,,195,387,,italian_greyhound
666776908487630848,2015-11-18 00:36:17,iphone,5,10,Josep,175,351,,miniature_pinscher
666739327293083650,2015-11-17 22:06:57,iphone,10,10,Lugan,66,236,,miniature_poodle
666701168228331520,2015-11-17 19:35:19,iphone,8,10,,219,431,,labrador_retriever
666691418707132416,2015-11-17 18:56:35,iphone,8,10,Christoper,47,187,,german_shepherd
666649482315059201,2015-11-17 16:09:56,iphone,4,10,,624,1118,,border_collie
666644823164719104,2015-11-17 15:51:26,iphone,9,10,Jimothy,81,230,,ibizan_hound
666454714377183233,2015-11-17 03:16:00,iphone,10,10,Kreggory,208,517,,dalmatian
666447344410484738,2015-11-17 02:46:43,iphone,9,10,Scout,20,104,,curly-coated_retriever
666437273139982337,2015-11-17 02:06:42,iphone,7,10,,48,124,,chihuahua
666435652385423360,2015-11-17 02:00:15,iphone,10,10,,53,164,,chesapeake_bay_retriever
666430724426358785,2015-11-17 01:40:41,iphone,6,10,,195,312,,irish_terrier
666428276349472768,2015-11-17 01:30:57,iphone,7,10,,83,164,,pembroke
666421158376562688,2015-11-17 01:02:40,iphone,12,10,,111,313,,blenheim_spaniel
666418789513326592,2015-11-17 00:53:15,iphone,10,10,Walter,45,122,,toy_terrier
666411507551481857,2015-11-17 00:24:19,iphone,2,10,quite,323,438,,
666407126856765440,2015-11-17 00:06:54,iphone,7,10,,40,105,,black-and-tan_coonhound
666396247373291520,2015-11-16 23:23:41,iphone,9,10,,84,164,,chihuahua
666373753744588802,2015-11-16 21:54:18,iphone,11,10,,90,185,,soft-coated_wheaten_terrier
666362758909284353,2015-11-16 21:10:36,iphone,6,10,,563,763,,
666353288456101888,2015-11-16 20:32:58,iphone,8,10,,71,215,,malamute
666345417576210432,2015-11-16 20:01:42,iphone,10,10,,133,288,,golden_retriever
666337882303524864,2015-11-16 19:31:45,iphone,9,10,,90,193,,newfoundland
666293911632134144,2015-11-16 16:37:02,iphone,3,10,,348,490,,
666287406224695296,2015-11-16 16:11:11,iphone,9,10,,64,144,,maltese_dog
666273097616637952,2015-11-16 15:14:19,iphone,11,10,,76,171,,italian_greyhound
666268910803644416,2015-11-16 14:57:41,iphone,10,10,,35,100,,
666104133288665088,2015-11-16 04:02:55,iphone,1,10,,6434,14078,,
666102155909144576,2015-11-16 03:55:04,iphone,11,10,,12,78,,english_setter
666099513787052032,2015-11-16 03:44:34,iphone,8,10,,66,150,,lhasa
666094000022159362,2015-11-16 03:22:39,iphone,9,10,,72,160,,bloodhound
666082916733198337,2015-11-16 02:38:37,iphone,6,10,,44,114,,pug
666073100786774016,2015-11-16 01:59:36,iphone,10,10,,160,316,,walker_hound
666071193221509120,2015-11-16 01:52:02,iphone,9,10,,59,142,,gordon_setter
666063827256086533,2015-11-16 01:22:45,iphone,10,10,,213,465,,golden_retriever
666058600524156928,2015-11-16 01:01:59,iphone,8,10,,57,109,,miniature_poodle
666057090499244032,2015-11-16 00:55:59,iphone,9,10,,139,290,,golden_retriever
666055525042405380,2015-11-16 00:49:46,iphone,10,10,,239,429,,chow
666051853826850816,2015-11-16 00:35:11,iphone,2,10,,838,1203,,
666050758794694657,2015-11-16 00:30:50,iphone,10,10,,59,130,,bernese_mountain_dog
666049248165822465,2015-11-16 00:24:50,iphone,5,10,,41,107,,miniature_pinscher
666044226329800704,2015-11-16 00:04:52,iphone,6,10,,139,292,,rhodesian_ridgeback
666033412701032449,2015-11-15 23:21:54,iphone,9,10,,43,123,,german_shepherd
666029285002620928,2015-11-15 23:05:30,iphone,7,10,,47,126,,redbone
666020888022790149,2015-11-15 22:32:08,iphone,8,10,,502,2537,,welsh_springer_spaniel
